temp,humidity,rainfall,state
37.0,86,1.0,kerala
38.9,86,0.1,kerala
38.4,85,0.0,kerala
37.7,82,0.2,kerala
37.5,87,2.1,kerala
37.7,88,0.4,kerala
36.8,82,0.6,kerala
36.8,85,0.0,kerala
35.8,85,2.7,kerala
35.8,90,6.0,kerala
35.1,95,12.6,kerala
32.9,92,4.7,kerala
34.0,96,4.2,kerala
33.7,91,1.6,kerala
35.5,91,3.1,kerala
33.8,98,23.8,kerala
33.6,96,4.7,kerala
33.1,96,9.4,kerala
33.3,91,4.7,kerala
33.4,99,24.0,kerala
32.8,97,8.2,kerala
27.9,99,3.9,kerala
28.4,99,13.3,kerala
29.0,98,14.1,kerala
31.4,98,17.1,kerala
29.3,98,3.8,kerala
31.5,96,0.0,kerala
32.1,96,8.5,kerala
32.3,96,0.3,kerala
31.1,97,8.0,kerala
30.7,97,5.2,kerala
30.7,96,5.0,kerala
30.9,99,14.6,kerala
30.2,99,18.4,kerala
29.7,99,8.3,kerala
29.4,98,20.3,kerala
29.8,99,24.7,kerala
28.7,99,28.6,kerala
28.6,97,9.8,kerala
29.3,98,12.3,kerala
27.3,98,11.8,kerala
28.4,98,13.4,kerala
28.6,98,13.1,kerala
27.5,99,11.8,kerala
28.6,99,27.1,kerala
28.0,98,18.9,kerala
27.9,97,15.1,kerala
28.3,98,3.7,kerala
28.4,96,7.2,kerala
29.4,96,6.0,kerala
29.1,97,5.1,kerala
29.6,97,8.4,kerala
27.6,97,7.0,kerala
26.3,97,25.8,kerala
26.3,97,12.0,kerala
28.2,97,4.7,kerala
26.8,97,13.4,kerala
25.9,97,16.0,kerala
26.8,97,19.4,kerala
27.6,97,14.5,kerala
27.0,97,20.1,kerala
25.0,96,13.2,kerala
28.0,97,6.6,kerala
27.7,98,19.4,kerala
26.5,99,24.3,kerala
28.0,99,18.9,kerala
29.2,98,10.1,kerala
29.4,96,5.6,kerala
30.0,96,4.0,kerala
29.3,98,7.2,kerala
28.7,97,32.6,kerala
27.9,97,13.6,kerala
26.9,97,20.7,kerala
28.1,97,6.4,kerala
26.5,98,29.5,kerala
26.0,97,16.9,kerala
27.6,98,10.9,kerala
27.5,97,9.3,kerala
27.9,97,7.1,kerala
28.5,97,4.9,kerala
27.8,96,9.7,kerala
28.2,96,18.3,kerala
27.5,96,8.9,kerala
29.0,97,9.3,kerala
25.7,97,7.6,kerala
29.8,95,0.5,kerala
28.1,94,1.9,kerala
28.3,94,2.4,kerala
27.0,97,7.4,kerala
25.5,98,15.2,kerala
27.3,96,10.4,kerala
28.0,98,16.2,kerala
28.2,98,4.0,kerala
27.7,97,19.9,kerala
28.4,98,7.8,kerala
28.5,95,5.4,kerala
28.1,97,5.1,kerala
28.6,96,4.7,kerala
27.7,95,3.4,kerala
28.6,98,5.6,kerala
28.4,97,7.7,kerala
28.2,95,6.4,kerala
27.7,96,5.6,kerala
29.7,94,2.5,kerala
28.7,96,1.6,kerala
29.6,95,1.7,kerala
28.8,93,1.5,kerala
28.8,93,2.3,kerala
29.1,92,1.5,kerala
28.6,93,8.9,kerala
28.8,92,1.2,kerala
27.8,94,2.8,kerala
28.3,92,1.3,kerala
28.3,93,2.7,kerala
27.7,96,3.2,kerala
26.8,94,2.4,kerala
28.4,92,2.4,kerala
29.1,98,3.0,kerala
28.9,98,1.7,kerala
29.0,94,1.1,kerala
28.4,94,1.8,kerala
28.5,94,3.8,kerala
29.0,95,8.5,kerala
28.9,95,10.0,kerala
28.4,98,10.0,kerala
29.1,96,1.6,kerala
28.6,98,11.1,kerala
26.9,98,13.3,kerala
26.1,98,9.2,kerala
28.0,97,18.3,kerala
26.2,97,10.7,kerala
28.3,97,4.6,kerala
28.2,97,1.4,kerala
28.5,98,1.4,kerala
28.7,97,0.4,kerala
29.2,98,0.7,kerala
28.1,98,0.7,kerala
29.7,98,0.1,kerala
29.7,97,0.3,kerala
29.0,96,0.0,kerala
28.3,96,1.6,kerala
28.8,95,2.8,kerala
28.1,94,4.0,kerala
28.2,97,5.2,kerala
28.1,97,2.0,kerala
28.9,97,3.0,kerala
28.1,96,2.7,kerala
29.2,96,1.0,kerala
29.2,94,0.2,kerala
29.1,92,0.3,kerala
28.8,93,0.4,kerala
28.3,94,1.7,kerala
28.0,93,1.8,kerala
27.9,94,2.7,kerala
29.0,95,1.2,kerala
29.6,96,0.3,kerala
28.9,96,6.1,kerala
27.9,94,3.4,kerala
28.8,96,0.6,kerala
29.0,98,2.2,kerala
29.5,98,1.2,kerala
30.2,98,0.0,kerala
30.0,98,0.0,kerala
30.1,97,0.1,kerala
30.1,96,0.0,kerala
29.4,96,0.0,kerala
29.3,97,1.0,kerala
29.9,98,0.0,kerala
29.3,95,1.7,kerala
29.1,94,2.2,kerala
29.8,98,17.9,kerala
28.2,98,41.0,kerala
29.4,99,22.8,kerala
30.2,98,35.6,kerala
30.5,95,7.2,kerala
29.9,96,6.9,kerala
30.6,98,0.0,kerala
29.4,98,2.1,kerala
29.6,98,5.4,kerala
28.5,98,7.2,kerala
28.6,97,3.8,kerala
28.8,96,2.1,kerala
28.8,96,0.7,kerala
29.1,97,1.6,kerala
29.3,98,0.9,kerala
29.6,98,1.3,kerala
30.0,97,3.3,kerala
29.7,98,4.1,kerala
30.2,98,11.0,kerala
28.5,99,8.6,kerala
29.7,98,4.4,kerala
29.9,99,4.3,kerala
29.6,98,11.6,kerala
28.3,98,5.8,kerala
29.7,98,0.8,kerala
30.4,97,0.0,kerala
30.4,97,0.0,kerala
29.7,93,0.0,kerala
29.7,96,1.1,kerala
30.4,96,0.0,kerala
30.6,96,0.0,kerala
31.1,97,0.0,kerala
31.7,97,2.9,kerala
31.3,99,6.6,kerala
29.6,100,0.0,kerala
32.3,98,0.0,kerala
32.3,93,0.0,kerala
32.7,93,0.0,kerala
32.1,93,0.0,kerala
29.8,96,0.0,kerala
31.9,97,0.0,kerala
32.4,97,0.0,kerala
33.2,93,0.0,kerala
32.5,89,0.0,kerala
32.7,93,0.0,kerala
32.0,96,0.0,kerala
32.5,98,0.0,kerala
31.5,99,0.0,kerala
29.8,97,0.0,kerala
29.7,97,0.0,kerala
29.3,98,9.9,kerala
29.4,98,1.3,kerala
29.5,97,10.9,kerala
30.7,92,0.1,kerala
30.6,92,0.2,kerala
29.8,92,0.5,kerala
30.8,86,0.0,kerala
30.5,92,0.0,kerala
30.6,96,0.0,kerala
31.0,97,0.0,kerala
30.2,100,0.0,kerala
30.0,88,0.4,kerala
25.3,97,12.1,kerala
28.5,96,0.9,kerala
31.2,93,0.0,kerala
31.9,93,0.0,kerala
31.5,93,0.0,kerala
31.3,92,0.0,kerala
31.9,88,0.0,kerala
32.5,84,0.0,kerala
33.0,88,0.0,kerala
32.8,94,0.0,kerala
32.1,97,0.0,kerala
32.6,93,0.0,kerala
32.0,94,0.0,kerala
32.3,96,0.0,kerala
34.4,94,0.0,kerala
33.5,76,0.0,kerala
33.8,78,0.0,kerala
33.6,72,0.0,kerala
33.1,80,0.0,kerala
34.2,81,0.0,kerala
33.2,87,0.1,kerala
34.0,94,0.9,kerala
33.2,92,0.2,kerala
33.8,97,0.2,kerala
33.7,94,0.5,kerala
33.3,92,0.1,kerala
34.0,87,0.0,kerala
33.5,86,0.0,kerala
31.5,87,0.0,kerala
32.2,82,0.0,kerala
31.8,86,0.0,kerala
33.1,85,0.5,kerala
33.8,78,0.0,kerala
34.3,78,0.0,kerala
34.0,84,0.0,kerala
34.4,71,0.0,kerala
34.4,59,0.0,kerala
32.8,61,0.0,kerala
34.8,76,0.0,kerala
34.6,79,0.1,kerala
29.7,91,0.0,kerala
35.2,64,0.0,kerala
35.7,57,0.0,kerala
32.2,62,0.0,kerala
34.7,71,0.0,kerala
34.2,94,10.8,kerala
30.8,82,0.5,kerala
32.2,79,0.0,kerala
33.0,92,0.0,kerala
34.2,93,1.1,kerala
33.8,93,0.0,kerala
33.8,93,0.0,kerala
34.2,81,0.0,kerala
34.2,63,0.0,kerala
34.8,85,0.0,kerala
34.7,90,0.6,kerala
34.4,92,1.0,kerala
36.0,95,0.4,kerala
36.1,81,0.0,kerala
36.0,92,0.6,kerala
36.3,89,0.0,kerala
35.8,83,0.0,kerala
35.5,61,0.0,kerala
34.2,72,0.0,kerala
37.0,72,0.0,kerala
36.3,63,0.0,kerala
36.2,52,0.0,kerala
36.1,71,0.0,kerala
37.0,89,0.2,kerala
33.8,90,0.0,kerala
32.9,93,1.6,kerala
35.8,93,1.0,kerala
38.8,96,0.0,kerala
39.7,98,0.0,kerala
39.5,94,0.4,kerala
38.2,95,1.6,kerala
37.2,92,0.0,kerala
37.5,76,0.0,kerala
38.1,77,0.0,kerala
37.3,52,0.0,kerala
37.2,88,1.3,kerala
35.0,95,21.4,kerala
31.3,97,7.7,kerala
29.7,96,5.0,kerala
29.8,97,23.2,kerala
31.1,96,21.8,kerala
30.6,95,11.5,kerala
30.2,96,3.3,kerala
31.8,90,0.0,kerala
32.1,93,0.0,kerala
33.2,89,0.0,kerala
33.3,96,4.8,kerala
33.0,98,8.9,kerala
29.7,98,1.3,kerala
32.1,97,3.1,kerala
31.9,97,3.6,kerala
32.3,97,0.8,kerala
31.5,96,1.5,kerala
32.3,96,0.7,kerala
33.4,98,6.1,kerala
34.8,97,3.9,kerala
35.6,99,0.2,kerala
35.4,98,0.2,kerala
34.6,96,0.3,kerala
38.0,97,0.4,kerala
32.4,92,3.5,kerala
34.2,95,2.8,kerala
35.0,95,0.5,kerala
39.0,96,0.5,kerala
37.8,92,1.7,kerala
36.4,93,1.3,kerala
35.5,90,1.7,kerala
32.5,93,3.8,kerala
32.7,96,7.2,kerala
33.0,98,7.8,kerala
34.5,93,0.4,kerala
34.5,95,2.9,kerala
33.7,97,18.5,kerala
31.0,95,8.4,kerala
31.2,91,5.4,kerala
32.5,97,10.6,kerala
31.2,97,20.7,kerala
31.5,96,5.6,kerala
32.5,97,8.6,kerala
30.8,94,9.7,kerala
31.6,95,2.7,kerala
31.5,94,12.2,kerala
30.7,94,6.1,kerala
30.2,99,9.5,kerala
28.8,95,20.2,kerala
30.1,96,8.8,kerala
30.5,95,8.0,kerala
32.5,91,0.0,kerala
32.7,91,0.3,kerala
31.6,94,6.7,kerala
32.3,95,0.9,kerala
32.8,92,2.9,kerala
32.6,98,1.9,kerala
35.5,98,22.9,kerala
31.4,96,6.8,kerala
31.2,96,26.1,kerala
32.8,95,15.0,kerala
33.0,97,5.6,kerala
32.1,95,15.3,kerala
31.6,94,19.4,kerala
31.5,96,37.3,kerala
31.8,98,0.6,kerala
30.2,96,10.2,kerala
31.9,96,34.5,kerala
30.5,96,20.8,kerala
31.4,98,51.7,kerala
32.3,99,15.0,kerala
30.6,97,14.8,kerala
31.1,97,3.5,kerala
31.5,98,4.1,kerala
31.7,96,4.5,kerala
32.5,97,2.5,kerala
30.6,98,0.5,kerala
29.9,99,33.1,kerala
30.5,97,13.7,kerala
29.5,95,16.6,kerala
30.9,97,9.6,kerala
30.1,96,34.0,kerala
31.0,98,46.6,kerala
30.5,95,5.5,kerala
30.2,93,13.4,kerala
30.2,95,17.3,kerala
30.0,100,13.1,kerala
26.2,99,74.8,kerala
27.1,100,29.2,kerala
28.1,99,29.2,kerala
27.2,97,19.3,kerala
26.6,99,27.7,kerala
28.6,97,16.8,kerala
28.6,96,5.3,kerala
28.4,96,24.4,kerala
29.5,96,12.8,kerala
29.4,96,3.1,kerala
27.8,97,6.7,kerala
25.0,100,60.2,kerala
24.4,99,24.6,kerala
25.8,99,14.1,kerala
27.0,98,13.9,kerala
28.0,97,7.2,kerala
28.6,96,7.5,kerala
28.5,96,8.6,kerala
28.6,96,10.5,kerala
29.8,98,6.5,kerala
29.5,97,10.3,kerala
27.7,98,8.4,kerala
27.3,99,22.3,kerala
27.6,98,15.4,kerala
27.2,100,20.0,kerala
26.8,100,29.4,kerala
25.0,99,24.4,kerala
25.8,100,31.6,kerala
24.6,100,58.7,kerala
26.9,100,24.4,kerala
28.0,96,10.0,kerala
27.5,97,8.2,kerala
28.3,98,20.9,kerala
27.4,96,22.3,kerala
25.3,100,33.1,kerala
28.1,96,2.7,kerala
29.4,97,4.4,kerala
27.2,99,9.1,kerala
27.9,95,2.5,kerala
27.5,97,15.0,kerala
27.5,99,4.6,kerala
28.0,98,4.6,kerala
26.7,96,18.9,kerala
28.8,94,7.7,kerala
27.7,98,10.2,kerala
27.3,95,2.8,kerala
27.5,96,7.7,kerala
28.3,96,14.8,kerala
27.6,99,12.6,kerala
27.4,100,26.5,kerala
27.4,100,49.3,kerala
28.0,99,23.3,kerala
29.2,98,14.4,kerala
29.3,95,3.3,kerala
29.5,91,1.3,kerala
30.0,88,0.7,kerala
30.5,90,0.4,kerala
29.1,90,2.4,kerala
29.5,99,10.0,kerala
28.4,97,8.6,kerala
29.7,95,1.0,kerala
29.1,94,1.9,kerala
29.8,96,10.8,kerala
30.1,94,1.0,kerala
28.1,94,3.2,kerala
27.1,99,35.3,kerala
27.5,99,13.7,kerala
27.5,96,19.8,kerala
27.7,95,8.8,kerala
27.9,96,13.5,kerala
28.8,97,6.7,kerala
28.1,96,19.0,kerala
29.0,95,16.6,kerala
26.0,98,19.9,kerala
30.1,96,0.3,kerala
28.2,99,3.4,kerala
29.3,98,18.0,kerala
29.0,98,12.2,kerala
27.7,98,22.0,kerala
27.3,99,18.0,kerala
27.5,98,23.3,kerala
25.9,100,17.7,kerala
26.5,100,19.9,kerala
24.5,99,37.1,kerala
25.4,98,28.7,kerala
28.8,94,9.5,kerala
29.4,94,3.5,kerala
28.6,95,2.8,kerala
28.1,99,22.4,kerala
26.1,100,23.0,kerala
24.8,96,43.2,kerala
24.4,100,42.4,kerala
27.9,96,4.8,kerala
30.5,97,0.9,kerala
30.3,96,18.6,kerala
30.6,99,7.0,kerala
29.0,98,19.8,kerala
29.8,97,18.4,kerala
31.4,99,31.8,kerala
28.1,99,14.0,kerala
28.5,98,26.9,kerala
27.8,99,30.9,kerala
27.3,98,27.6,kerala
28.5,98,44.5,kerala
30.5,97,14.2,kerala
29.6,96,10.9,kerala
31.2,98,26.6,kerala
27.5,98,12.8,kerala
28.1,100,22.9,kerala
26.2,100,27.8,kerala
26.2,99,74.2,kerala
25.9,100,22.9,kerala
26.3,100,11.3,kerala
27.8,99,8.0,kerala
27.1,96,6.2,kerala
29.9,97,0.5,kerala
30.7,99,0.0,kerala
30.2,98,2.6,kerala
27.3,97,8.1,kerala
27.9,99,24.5,kerala
26.2,100,32.8,kerala
25.1,97,16.2,kerala
27.3,97,4.4,kerala
29.0,100,6.8,kerala
27.1,99,24.3,kerala
28.2,97,46.2,kerala
29.0,97,8.8,kerala
29.2,98,8.1,kerala
28.5,97,39.8,kerala
28.2,97,13.1,kerala
29.1,98,6.1,kerala
29.6,98,10.7,kerala
29.7,95,3.3,kerala
29.9,99,9.5,kerala
29.9,99,15.8,kerala
27.1,97,11.2,kerala
28.0,99,26.7,kerala
25.0,100,22.1,kerala
26.8,99,5.7,kerala
28.4,98,10.9,kerala
26.9,99,12.7,kerala
27.2,95,4.5,kerala
30.1,97,2.3,kerala
29.5,96,3.2,kerala
28.3,97,33.6,kerala
29.0,98,3.1,kerala
30.5,98,0.0,kerala
30.5,95,0.0,kerala
30.9,94,0.4,kerala
29.8,97,40.5,kerala
29.5,99,32.6,kerala
29.2,96,2.7,kerala
31.1,96,2.0,kerala
31.0,97,0.7,kerala
28.4,93,0.4,kerala
29.6,89,4.5,kerala
29.1,100,6.0,kerala
30.9,97,0.0,kerala
29.9,87,6.2,kerala
29.8,93,0.7,kerala
28.8,95,10.0,kerala
29.8,94,7.1,kerala
29.4,98,14.5,kerala
29.0,99,4.2,kerala
30.8,97,3.8,kerala
30.0,97,3.0,kerala
30.2,97,2.0,kerala
30.4,97,0.0,kerala
29.5,93,0.9,kerala
29.4,97,1.1,kerala
29.2,96,0.3,kerala
31.8,98,2.4,kerala
32.0,94,1.1,kerala
29.3,97,14.7,kerala
30.5,97,7.8,kerala
31.1,100,4.3,kerala
30.4,96,3.2,kerala
32.8,98,0.3,kerala
31.0,98,0.5,kerala
31.6,95,0.2,kerala
31.2,86,0.4,kerala
31.1,86,1.2,kerala
30.8,89,0.6,kerala
32.7,83,0.4,kerala
30.0,89,39.7,kerala
29.0,91,17.1,kerala
29.0,88,0.1,kerala
29.1,83,0.0,kerala
30.5,93,0.5,kerala
29.0,95,2.4,kerala
29.6,96,0.2,kerala
29.7,96,1.8,kerala
30.5,97,2.8,kerala
31.5,97,0.0,kerala
31.8,96,1.3,kerala
32.1,98,3.0,kerala
28.5,99,4.6,kerala
27.5,98,18.0,kerala
30.1,95,3.7,kerala
32.0,83,0.0,kerala
31.2,81,0.0,kerala
31.7,77,0.0,kerala
30.9,76,0.0,kerala
30.4,79,0.0,kerala
32.8,79,0.0,kerala
33.3,80,0.1,kerala
32.5,77,0.0,kerala
32.8,76,0.0,kerala
32.7,78,0.0,kerala
33.2,80,0.0,kerala
34.5,87,0.0,kerala
33.8,75,0.0,kerala
32.9,73,0.0,kerala
32.4,70,0.0,kerala
33.5,84,0.0,kerala
33.0,87,0.0,kerala
32.5,93,0.0,kerala
31.9,90,0.0,kerala
32.5,90,0.0,kerala
33.5,81,0.0,kerala
33.5,84,0.2,kerala
32.5,89,0.3,kerala
33.1,89,1.2,kerala
33.2,74,0.0,kerala
33.4,70,0.0,kerala
33.2,76,0.4,kerala
35.3,91,0.0,kerala
34.3,91,0.5,kerala
36.0,92,0.0,kerala
35.7,86,0.0,kerala
35.3,81,0.0,kerala
35.8,99,3.9,kerala
32.5,90,0.2,kerala
34.4,62,0.0,kerala
33.9,63,0.0,kerala
33.8,86,0.0,kerala
33.8,80,0.0,kerala
34.0,91,1.0,kerala
33.1,89,0.1,kerala
34.0,90,0.4,kerala
35.2,87,0.0,kerala
35.0,93,0.5,kerala
34.7,90,1.0,kerala
34.1,91,0.1,kerala
34.7,84,0.0,kerala
35.1,82,0.0,kerala
35.8,59,0.0,kerala
35.5,81,0.0,kerala
35.8,64,0.0,kerala
34.8,61,0.0,kerala
34.9,72,0.0,kerala
35.1,75,0.0,kerala
36.0,90,0.4,kerala
34.3,87,1.2,kerala
34.3,92,15.2,kerala
33.5,96,12.7,kerala
33.0,91,0.5,kerala
35.2,98,3.3,kerala
34.2,93,0.0,kerala
35.1,76,0.0,kerala
34.7,86,0.0,kerala
35.5,86,0.0,kerala
36.3,90,0.0,kerala
35.9,92,0.1,kerala
36.5,91,0.4,kerala
36.8,76,0.0,kerala
37.3,86,0.0,kerala
37.2,86,0.0,kerala
37.8,90,0.0,kerala
37.3,74,0.0,kerala
36.4,68,0.0,kerala
37.0,84,0.0,kerala
37.6,87,0.0,kerala
37.7,90,0.0,kerala
38.3,87,0.0,kerala
37.8,85,0.0,kerala
38.5,83,0.0,kerala
37.2,93,0.0,kerala
38.5,93,0.0,kerala
37.8,92,0.2,kerala
38.8,93,0.0,kerala
37.8,85,0.0,kerala
39.2,86,0.0,kerala
39.2,83,0.0,kerala
38.5,86,0.0,kerala
39.2,83,0.0,kerala
37.8,66,0.0,kerala
34.3,68,0.2,kerala
35.8,96,5.9,kerala
32.5,93,25.2,kerala
31.4,94,5.2,kerala
33.0,93,6.4,kerala
34.3,96,12.6,kerala
33.1,95,3.6,kerala
36.4,89,0.2,kerala
34.7,93,2.6,kerala
33.8,92,0.1,kerala
33.8,93,1.7,kerala
35.7,95,0.3,kerala
38.8,94,0.0,kerala
39.0,99,0.6,kerala
36.5,96,1.5,kerala
32.5,91,6.7,kerala
33.9,95,3.5,kerala
33.3,95,4.0,kerala
31.9,93,5.3,kerala
34.0,98,8.4,kerala
31.5,97,24.2,kerala
31.9,99,5.8,kerala
33.9,93,4.4,kerala
33.7,96,4.0,kerala
32.8,94,2.2,kerala
34.0,96,8.1,kerala
33.7,95,9.8,kerala
33.8,98,4.5,kerala
36.0,95,4.0,kerala
34.1,97,4.9,kerala
34.2,99,15.6,kerala
34.2,98,4.7,kerala
34.2,99,25.6,kerala
31.9,96,12.3,kerala
34.3,99,17.1,kerala
33.3,96,3.3,kerala
31.5,97,13.1,kerala
31.7,95,3.0,kerala
32.0,97,8.6,kerala
33.3,99,49.7,kerala
30.0,95,6.6,kerala
33.8,98,8.9,kerala
32.2,95,7.9,kerala
30.1,96,16.9,kerala
31.8,98,1.9,kerala
34.3,99,3.9,kerala
34.8,97,3.9,kerala
32.6,99,6.2,kerala
32.2,95,4.0,kerala
31.7,94,18.7,kerala
31.5,96,0.8,kerala
32.0,96,16.1,kerala
32.3,98,4.3,kerala
31.5,98,14.0,kerala
31.1,97,3.5,kerala
32.3,96,4.4,kerala
31.0,98,33.7,kerala
31.0,98,27.0,kerala
31.9,99,23.7,kerala
32.3,98,18.3,kerala
31.3,96,4.4,kerala
31.6,98,7.6,kerala
30.6,97,18.4,kerala
33.0,97,13.0,kerala
31.0,96,17.5,kerala
31.4,97,5.3,kerala
29.4,96,2.6,kerala
30.4,99,26.0,kerala
30.5,96,6.9,kerala
29.6,99,12.7,kerala
31.5,97,4.6,kerala
28.9,98,18.7,kerala
31.5,98,21.7,kerala
28.6,98,37.5,kerala
30.0,98,25.4,kerala
30.2,93,4.7,kerala
29.9,94,31.4,kerala
28.5,97,21.0,kerala
28.0,97,13.6,kerala
29.2,99,8.0,kerala
29.5,95,8.3,kerala
29.2,97,9.4,kerala
26.9,100,91.5,kerala
26.2,99,25.5,kerala
29.0,99,23.1,kerala
28.5,98,17.4,kerala
27.7,100,29.8,kerala
29.0,97,27.2,kerala
27.0,96,47.0,kerala
27.3,98,38.6,kerala
27.7,97,29.2,kerala
26.9,98,25.7,kerala
28.4,97,21.1,kerala
26.6,98,24.1,kerala
28.5,99,14.8,kerala
28.4,98,15.9,kerala
27.4,98,5.7,kerala
27.1,99,21.0,kerala
27.5,100,32.6,kerala
26.6,98,38.1,kerala
27.1,99,26.5,kerala
27.5,98,24.7,kerala
26.9,99,25.7,kerala
27.5,99,15.2,kerala
28.1,98,34.8,kerala
28.3,99,14.3,kerala
26.7,98,26.7,kerala
26.5,98,23.6,kerala
25.5,98,22.4,kerala
27.3,98,17.3,kerala
28.1,99,8.0,kerala
28.0,99,12.3,kerala
28.9,97,3.0,kerala
29.3,95,1.6,kerala
29.4,95,1.1,kerala
28.4,96,6.0,kerala
27.5,97,17.5,kerala
26.5,98,16.1,kerala
26.2,98,19.8,kerala
27.3,98,38.7,kerala
26.9,97,24.3,kerala
27.7,98,23.6,kerala
26.3,97,36.6,kerala
27.5,97,34.3,kerala
27.0,99,51.5,kerala
26.5,98,36.2,kerala
28.0,98,29.8,kerala
25.6,99,25.6,kerala
25.1,99,54.2,kerala
25.1,97,20.6,kerala
27.9,97,18.6,kerala
28.1,96,14.6,kerala
27.3,96,21.8,kerala
28.1,96,22.4,kerala
27.6,97,13.7,kerala
28.3,97,8.3,kerala
28.0,97,8.6,kerala
27.5,99,23.3,kerala
27.9,96,8.8,kerala
27.1,98,21.7,kerala
26.2,99,20.9,kerala
27.8,98,5.5,kerala
29.8,98,6.7,kerala
27.0,98,2.8,kerala
27.6,94,8.0,kerala
28.5,98,6.0,kerala
27.5,98,9.4,kerala
27.2,99,24.0,kerala
25.9,99,31.8,kerala
27.0,99,16.7,kerala
28.5,97,13.0,kerala
25.8,97,10.8,kerala
26.4,98,24.2,kerala
27.0,98,24.3,kerala
26.4,98,89.1,kerala
25.0,98,70.6,kerala
24.6,98,53.2,kerala
26.4,97,36.1,kerala
27.2,97,29.3,kerala
27.1,96,15.6,kerala
27.0,97,10.4,kerala
28.0,97,4.9,kerala
29.8,96,1.6,kerala
29.1,93,0.6,kerala
29.0,90,1.1,kerala
29.6,93,0.5,kerala
28.4,96,6.2,kerala
27.8,96,3.3,kerala
27.8,98,6.6,kerala
27.0,97,4.7,kerala
28.8,94,1.6,kerala
28.1,97,2.6,kerala
28.9,97,1.2,kerala
28.9,98,1.4,kerala
30.5,98,0.0,kerala
29.8,98,0.1,kerala
29.2,96,0.5,kerala
28.5,97,2.8,kerala
28.8,97,2.4,kerala
30.0,97,1.1,kerala
30.2,99,0.5,kerala
31.1,98,0.0,kerala
31.6,98,0.0,kerala
32.1,98,0.1,kerala
30.7,97,0.0,kerala
31.6,99,0.0,kerala
32.2,99,1.0,kerala
31.0,96,1.9,kerala
29.1,98,6.9,kerala
29.4,98,1.3,kerala
29.3,97,4.3,kerala
31.0,95,0.3,kerala
30.6,94,2.0,kerala
31.1,94,2.3,kerala
32.1,96,6.6,kerala
29.1,98,3.7,kerala
31.9,98,1.1,kerala
33.9,98,14.3,kerala
32.7,98,13.6,kerala
32.0,99,17.7,kerala
30.2,99,12.6,kerala
30.1,99,18.5,kerala
32.4,99,20.1,kerala
30.2,99,9.2,kerala
30.3,99,27.3,kerala
29.6,98,24.9,kerala
29.9,91,1.7,kerala
29.1,92,8.2,kerala
31.1,96,10.8,kerala
30.6,99,17.7,kerala
28.5,98,4.0,kerala
29.1,99,12.4,kerala
30.0,97,5.0,kerala
30.0,98,9.6,kerala
28.9,99,9.2,kerala
28.1,100,23.2,kerala
28.8,100,12.9,kerala
27.3,99,53.3,kerala
29.2,97,7.2,kerala
30.9,98,10.7,kerala
29.8,100,42.4,kerala
27.6,98,25.5,kerala
30.5,98,25.5,kerala
30.4,99,13.1,kerala
31.4,99,0.2,kerala
31.0,100,0.5,kerala
31.9,94,0.0,kerala
31.4,83,0.0,kerala
32.3,94,0.1,kerala
31.9,84,0.0,kerala
30.0,95,1.2,kerala
32.0,95,0.0,kerala
32.1,98,1.6,kerala
30.5,95,10.6,kerala
30.6,94,1.7,kerala
30.2,94,6.1,kerala
31.9,92,0.0,kerala
32.2,94,3.0,kerala
30.1,96,0.0,kerala
31.0,98,0.9,kerala
30.9,93,0.0,kerala
30.6,90,1.8,kerala
31.5,95,0.1,kerala
32.4,96,2.3,kerala
30.5,96,1.8,kerala
29.8,99,1.5,kerala
32.0,98,0.2,kerala
33.5,95,0.0,kerala
28.8,92,19.9,kerala
30.4,88,0.2,kerala
30.5,99,18.7,kerala
30.8,97,14.7,kerala
30.0,99,6.4,kerala
30.4,98,5.4,kerala
29.1,88,2.3,kerala
28.9,96,9.9,kerala
29.5,100,9.5,kerala
30.5,98,0.8,kerala
31.1,80,0.0,kerala
30.0,71,0.0,kerala
30.9,77,0.0,kerala
29.6,91,14.8,kerala
32.0,93,0.2,kerala
31.4,78,0.2,kerala
31.8,78,0.0,kerala
32.1,85,0.0,kerala
31.5,90,2.5,kerala
30.5,87,1.2,kerala
32.1,89,8.7,kerala
32.8,86,0.2,kerala
33.2,76,0.3,kerala
33.2,89,0.1,kerala
32.8,97,0.2,kerala
33.7,94,1.5,kerala
31.9,94,1.5,kerala
31.6,97,1.7,kerala
32.2,94,1.0,kerala
33.8,94,1.0,kerala
32.3,96,0.0,kerala
32.7,96,0.1,kerala
32.8,95,0.0,kerala
32.5,84,0.3,kerala
33.9,89,0.3,kerala
34.2,88,0.2,kerala
33.0,77,0.2,kerala
33.8,79,0.9,kerala
33.6,94,9.7,kerala
34.9,91,2.3,kerala
35.2,94,0.5,kerala
33.8,97,7.8,kerala
30.9,98,11.3,kerala
29.4,96,0.3,kerala
31.1,77,0.0,kerala
32.1,77,0.0,kerala
32.5,73,0.0,kerala
31.5,71,0.0,kerala
33.0,63,0.0,kerala
32.4,64,0.0,kerala
33.5,73,0.0,kerala
33.0,83,0.0,kerala
33.8,85,0.0,kerala
34.9,85,0.0,kerala
35.3,83,0.0,kerala
35.3,66,0.0,kerala
34.5,84,0.0,kerala
34.8,73,0.0,kerala
34.8,70,0.0,kerala
34.5,80,0.0,kerala
35.0,68,0.0,kerala
35.0,65,0.0,kerala
34.8,75,0.0,kerala
34.5,82,0.0,kerala
